0.637528	3.867669	e
4.675204	5.567743	e
6.417780	7.480326	p
7.225315	7.820341	e
7.820341	8.457869	p
8.457869	9.137899	p
9.647921	10.242947	p
10.242947	11.518002	e
11.943021	12.410541	p
12.410541	13.175575	e
13.345582	13.728099	p
13.728099	15.173162	e
15.513177	16.235708	e
16.703229	17.340756	p
18.615812	20.145879	p
23.121009	24.523570	p
24.778581	25.713622	p
28.901261	30.643837	p
33.618967	36.296583	p
38.931698	40.164252	p
42.289345	43.224386	p
43.521899	44.244430	e
45.731995	46.582032	p
48.834630	50.747214	p
52.447288	53.509834	e
53.042314	54.529879	p
55.379916	56.357458	p
62.265216	64.092796	p
65.707866	67.067926	p
71.913137	73.273196	p
76.885854	78.033404	p
80.200999	82.105750	e
