1.931436	2.995345	p
3.072254	3.751617	p
4.623252	7.840614	p
8.135431	9.340340	p
11.067966	11.753922	p
14.087170	15.471533	p
20.839024	21.738388	p
25.990101	27.224821	p
27.758342	28.246133	e
28.977819	29.755235	p
31.355799	34.358761	p
35.029473	36.934905	p
37.651348	38.672660	p
38.855581	39.968354	e
40.007500	41.192679	p
41.299482	42.532161	e
43.034998	43.846210	e
43.877933	45.518484	p
44.607570	45.065293	e
48.001970	48.894755	p
52.234784	52.699710	p
53.042688	54.868837	p
57.284926	58.336724	p
60.089722	60.608000	e
