1.034492	1.877411	p
4.482797	5.364031	p
6.666724	7.854474	p
10.536489	11.494352	p
15.900520	19.655342	p
20.766462	21.762639	p
23.371849	24.176453	p
25.517461	26.513638	p
27.361112	27.839533	p
31.712463	32.737650	p
33.717274	34.605769	p
38.433136	38.820429	p
39.595015	40.825239	p
41.895991	43.878020	p
44.347871	45.024460	e
45.201662	45.910470	p
46.458185	47.263648	p
48.342969	49.019558	p
49.502836	50.743249	p
51.082481	52.258457	e
52.516205	53.337778	p
53.724400	54.465426	p
57.477859	59.056567	p
61.613275	62.889063	e
62.934627	63.225097	p
63.555435	64.860188	e
64.957011	65.446823	p
66.069737	67.487373	e
69.786783	71.455560	e
73.292021	77.238415	p
75.537049	76.576330	e
77.985548	79.119455	e
80.441306	81.494955	e
83.104164	89.981618	e
