0.672598	1.984163	p
2.454981	5.145371	p
6.255157	7.398573	p
7.802131	9.281846	p
10.290742	11.703197	p
14.257958	15.375614	p
16.421930	17.420686	p
17.610925	18.252983	e
19.109060	20.821214	p
24.193032	26.348145	p
26.348145	26.880163	e
27.474660	29.555403	p
30.518489	32.611122	p
36.716187	37.049106	e
37.703053	38.285661	p
40.604203	45.752554	p
50.758226	59.461675	p
53.185264	53.690587	e
57.025762	57.599571	e
58.642097	59.447113	e
59.461675	61.197608	e
65.211934	67.559111	p
68.273162	71.327320	p
71.532345	71.970673	e
73.264448	78.528621	p
79.475806	79.887772	e
86.285856	87.580606	p
87.967350	88.597910	e
89.077136	90.346664	p
92.271974	92.709163	e
