0.000000	1.235205	e
1.771378	2.442693	p
2.369805	2.983575	e
3.318360	3.727540	p
4.415707	7.484562	p
7.744949	9.195680	p
9.437469	10.200033	p
11.055592	12.134341	p
12.692314	13.752464	p
14.533627	17.360693	p
18.662631	19.759979	p
21.359503	22.791635	p
24.922816	27.043116	p
27.917274	29.553996	p
30.837336	31.953283	p
33.757397	35.152331	p
36.305476	37.905000	p
38.593167	40.025299	p
41.048251	42.350189	p
44.693677	45.977017	p
46.683783	47.855527	p
48.897078	50.701192	p
54.885993	56.541315	p
60.354134	61.440000	e
