0.000000	3.040919	p
3.701989	5.209227	p
5.843854	7.218878	p
7.218878	8.117933	p
8.620346	10.048256	p
10.339126	12.031464	p
12.851190	14.014672	p
14.675742	16.156537	p
17.108477	18.774372	p
19.726312	20.281611	p
21.127780	22.714346	p
23.296087	25.226410	p
25.226410	26.733649	p
27.976459	31.334692	p
31.969319	33.978970	p
35.724193	37.813173	p
38.897326	40.457450	p
42.044017	43.471927	p
44.767623	47.121030	p
48.310955	49.633094	p
51.325432	52.885556	p
54.445680	57.380828	p
59.575579	60.421748	p
60.977046	61.796772	p
62.087643	62.986697	e
62.986697	63.356896	n
