0.601160	2.135155	p
3.109449	4.332500	p
4.788552	5.949413	p
6.654222	8.084569	p
8.789377	10.198994	p
10.344102	11.401315	p
11.670800	14.490034	p
14.842439	17.371458	p
17.993347	19.237127	p
19.465154	23.424519	p
23.528167	26.036457	p
26.347402	32.794327	p
34.535619	35.841587	p
36.650044	37.852365	p
38.640092	40.422843	p
41.314218	42.454350	p
44.071263	45.480881	p
46.351526	47.989170	p
48.507411	51.844887	p
52.715533	54.083691	p
54.767770	56.239576	p
56.571250	57.711382	p
58.354001	59.659970	p
60.406238	61.184562	p
