0.628115	2.326351	p
3.233628	6.746418	p
7.211688	10.515106	p
11.701545	12.887984	p
13.562626	17.121943	p
18.657334	20.262516	p
20.657996	26.613454	p
29.847082	35.360534	p
36.919189	39.827127	p
54.622719	61.206292	p
62.090305	65.463514	p
65.672886	67.068696	p
67.533966	70.488432	p
71.139810	73.977958	p
76.001884	77.676856	p
80.584795	84.958335	p
85.749294	88.587442	p
92.542239	94.589427	p
96.310927	98.078954	p
102.592074	111.106519	p
111.292627	116.550180	p
117.852936	119.853598	p
121.295936	123.761868	p
124.087557	127.902772	p
129.345110	132.043677	p
136.091527	138.045662	p
139.767162	143.721958	p
144.466391	152.329457	p
153.213470	156.935631	p
157.168266	163.356360	p
165.170914	169.172237	p
170.800683	176.663087	p
