0.000000	0.862620	p
0.862620	1.609119	e
1.609119	2.538095	p
2.720572	4.976656	p
5.242078	6.486242	p
6.668720	8.294427	p
8.460316	9.090692	p
9.356114	10.036257	p
11.313599	12.043509	p
16.091189	17.733486	p
18.015496	18.894706	p
19.823682	20.918546	p
26.591934	27.321844	p
32.630277	34.355518	p
34.985895	36.760902	e
37.175624	38.204133	p
44.358598	45.602762	p
47.245059	48.207212	p
49.335254	50.496474	p
51.724049	52.420781	p
53.897189	55.556075	p
56.418695	57.331082	p
59.404689	61.013808	p
61.312407	62.904938	e
