0.000000	0.445626	p
0.422773	2.542351	p
2.645188	3.656415	p
4.050623	4.947587	e
5.078990	6.301604	p
6.467285	7.564210	e
7.564210	8.718266	p
8.946792	9.380991	e
9.420983	11.500569	e
11.500569	12.220426	p
12.540362	13.311638	e
13.357343	13.734411	p
13.682992	15.402650	e
16.242483	17.413679	p
17.476523	19.853193	p
20.024588	20.767297	p
20.744445	21.967059	e
22.007051	23.023991	p
23.275370	24.063784	e
24.286597	25.086438	p
25.629187	27.017483	p
27.160311	28.160112	p
28.160112	28.611451	p
28.611451	29.262750	p
30.645332	31.393755	p
31.433747	33.753285	p
34.158919	34.593118	p
34.593118	35.284409	p
35.330115	35.655764	e
35.787167	36.415613	p
36.295637	37.363996	e
37.712498	39.352172	p
39.409303	41.043264	p
41.134674	41.380340	p
41.380340	41.763121	e
41.785973	42.414420	e
42.528683	42.968595	p
42.940029	43.397081	e
44.225488	46.802118	p
46.893529	47.504836	p
47.504836	48.236119	e
48.258971	49.464446	p
49.498725	50.841315	p
50.898446	51.783984	e
51.858255	53.783587	p
