0.505364	3.487010	p
4.143982	6.367583	p
6.367583	10.006202	p
10.915856	13.291066	p
13.695357	15.312520	p
15.767348	16.500125	p
17.131830	18.193094	p
19.405967	20.593571	p
20.972594	22.286540	p
23.878435	25.066040	p
27.011690	28.376172	p
28.932073	30.195482	p
31.130405	33.025519	p
33.379273	34.390001	p
35.527069	36.512528	p
37.396915	38.786665	p
39.696320	40.959729	p
43.132793	44.042448	p
44.370934	46.897753	p
48.489648	53.037922	p
55.438399	57.763072	p
59.329700	60.441500	p
