0.000000	3.518964	p
4.857162	6.922281	p
7.004886	8.029186	e
8.227437	9.284778	p
9.284778	10.259515	e
12.076820	15.992287	p
15.992287	17.462653	e
17.974802	18.866934	p
19.544293	20.618156	p
20.618156	24.897084	e
25.078814	26.499617	p
29.853371	33.041916	p
33.504503	35.470497	e
36.626964	37.419970	p
38.229497	39.501611	p
41.418042	43.037096	p
43.384036	45.102215	p
45.102215	45.994347	e
45.994347	47.696006	p
48.257718	49.546353	p
49.893293	51.446263	p
51.561910	54.188742	p
55.130437	56.782533	p
58.038125	59.029383	p
60.450185	61.114875	p
