0.000000	1.265604	p
1.392165	2.379336	e
2.708393	3.442443	p
5.290225	5.923028	p
6.125524	11.415750	e
12.656042	13.516653	p
13.516653	14.174767	e
15.693492	16.984408	p
19.363744	20.097794	p
20.097794	20.831845	e
21.667144	22.527754	p
23.413677	24.198352	p
24.679282	26.147382	e
27.640795	28.931712	p
28.931712	30.475749	e
32.424779	34.019440	p
34.019440	36.727833	e
40.322149	42.220556	e
42.650861	43.688656	p
44.346771	45.333942	e
46.143929	47.207036	p
47.207036	48.472640	e
48.675137	49.383875	p
49.383875	49.940741	e
50.041989	51.029161	p
51.029161	51.737899	e
53.155376	54.218483	p
54.420980	56.167514	e
56.724380	57.964672	p
