1.397728	3.964983	p
4.121871	5.134511	p
5.505337	6.703389	p
7.459303	8.857031	p
10.169184	11.395762	p
12.094626	13.763342	p
14.276793	15.375007	p
17.428812	19.183103	p
22.420697	24.089413	p
26.656669	27.926034	p
29.452125	30.707227	p
31.548717	32.789557	p
33.987609	35.342550	p
38.323418	39.749671	p
41.104612	42.231352	p
42.858903	44.285156	p
45.725672	47.479963	p
52.642999	53.826789	p
54.753853	56.222894	p
57.848822	58.904249	p
60.473128	61.813806	p
62.712345	64.124335	p
64.880250	66.320765	p
67.818331	68.888020	e
