0.410038	1.255740	p
1.255740	1.998933	e
1.998933	2.921518	p
2.921518	3.741593	e
3.741593	15.222647	p
15.940213	16.965307	p
17.939146	20.450627	p
21.526975	22.654579	p
23.064616	24.602258	p
25.140432	25.909252	p
26.498682	27.549403	p
28.907653	29.804610	p
31.470388	32.367345	p
32.905519	34.904453	p
35.929547	36.877759	p
37.415933	38.799810	p
39.107339	40.747489	p
42.464522	43.130833	p
44.002163	45.667941	p
49.537671	50.690901	p
51.562231	52.869226	p
53.945575	55.534471	p
59.660474	61.300625	p
