start,end,start [s],end [s],dur [s],speaker
9915,54465,0.62,3.404,2.784,SPEAKER_00
104719,114227,6.545,7.139,0.594,SPEAKER_00
115857,118030,7.241,7.377,0.136,SPEAKER_00
126451,127809,7.903,7.988,0.085,SPEAKER_00
135687,142207,8.48,8.888,0.407,SPEAKER_00
156876,178064,9.805,11.129,1.324,SPEAKER_00
189745,195178,11.859,12.199,0.34,SPEAKER_00
199524,207402,12.47,12.963,0.492,SPEAKER_00
212835,241086,13.302,15.068,1.766,SPEAKER_00
245976,255755,15.374,15.985,0.611,SPEAKER_00
265806,274499,16.613,17.156,0.543,SPEAKER_00
296774,318777,18.548,19.924,1.375,SPEAKER_00
371205,386960,23.2,24.185,0.985,SPEAKER_00
398370,402444,24.898,25.153,0.255,SPEAKER_00
465195,480135,29.075,30.008,0.934,SPEAKER_00
539354,554023,33.71,34.626,0.917,SPEAKER_00
560000,572495,35.0,35.781,0.781,SPEAKER_00
623565,638505,38.973,39.907,0.934,SPEAKER_00
677894,687945,42.368,42.997,0.628,SPEAKER_00
696638,704516,43.54,44.032,0.492,SPEAKER_00
782207,808013,48.888,50.501,1.613,SPEAKER_00
814261,870220,50.891,54.389,3.497,SPEAKER_00
840882,864244,52.555,54.015,1.46,SPEAKER_01
878370,960135,54.898,60.008,5.11,SPEAKER_00
996264,1015551,62.267,63.472,1.205,SPEAKER_00
1053853,1067707,65.866,66.732,0.866,SPEAKER_00
1152733,1168217,72.046,73.014,0.968,SPEAKER_00
1230152,1242648,76.885,77.666,0.781,SPEAKER_00
1282852,1305942,80.178,81.621,1.443,SPEAKER_00
1285840,1287198,80.365,80.45,0.085,SPEAKER_01
