start,end,start [s],end [s],dur [s],speaker
18607,101731,1.163,6.358,5.195,SPEAKER_00
114770,161765,7.173,10.11,2.937,SPEAKER_00
172088,198709,10.756,12.419,1.664,SPEAKER_00
207130,225331,12.946,14.083,1.138,SPEAKER_00
234023,297860,14.626,18.616,3.99,SPEAKER_00
308183,308998,19.261,19.312,0.051,SPEAKER_00
309269,317147,19.329,19.822,0.492,SPEAKER_00
338336,364685,21.146,22.793,1.647,SPEAKER_00
385059,411952,24.066,25.747,1.681,SPEAKER_00
431511,439117,26.969,27.445,0.475,SPEAKER_00
451069,451341,28.192,28.209,0.017,SPEAKER_00
451612,494804,28.226,30.925,2.699,SPEAKER_00
538811,562444,33.676,35.153,1.477,SPEAKER_00
608896,618132,38.056,38.633,0.577,SPEAKER_00
634974,671375,39.686,41.961,2.275,SPEAKER_00
686044,712937,42.878,44.559,1.681,SPEAKER_00
775687,821595,48.48,51.35,2.869,SPEAKER_00
834363,875925,52.148,54.745,2.598,SPEAKER_01
909337,911239,56.834,56.952,0.119,SPEAKER_00
911239,912325,56.952,57.02,0.068,SPEAKER_01
912325,914499,57.02,57.156,0.136,SPEAKER_00
914499,928081,57.156,58.005,0.849,SPEAKER_01
928081,937045,58.005,58.565,0.56,SPEAKER_00
937045,937589,58.565,58.599,0.034,SPEAKER_01
