start,end,start [s],end [s],dur [s],speaker
135,10730,0.008,0.671,0.662,SPEAKER_01
40882,74838,2.555,4.677,2.122,SPEAKER_01
95755,131612,5.985,8.226,2.241,SPEAKER_01
134601,140848,8.413,8.803,0.39,SPEAKER_01
151443,167198,9.465,10.45,0.985,SPEAKER_01
172359,185398,10.772,11.587,0.815,SPEAKER_01
209032,225602,13.065,14.1,1.036,SPEAKER_01
245161,259558,15.323,16.222,0.9,SPEAKER_01
298404,311986,18.65,19.499,0.849,SPEAKER_01
336162,363599,21.01,22.725,1.715,SPEAKER_01
388319,399728,24.27,24.983,0.713,SPEAKER_01
400000,401629,25.0,25.102,0.102,SPEAKER_01
474159,499151,29.635,31.197,1.562,SPEAKER_01
509473,513276,31.842,32.08,0.238,SPEAKER_01
535280,560814,33.455,35.051,1.596,SPEAKER_01
588794,590152,36.8,36.885,0.085,SPEAKER_01
592869,596943,37.054,37.309,0.255,SPEAKER_01
598573,598845,37.411,37.428,0.017,SPEAKER_01
599117,630084,37.445,39.38,1.935,SPEAKER_01
666485,682784,41.655,42.674,1.019,SPEAKER_01
719185,734940,44.949,45.934,0.985,SPEAKER_01
768081,784108,48.005,49.007,1.002,SPEAKER_01
805025,820237,50.314,51.265,0.951,SPEAKER_01
880543,903904,55.034,56.494,1.46,SPEAKER_00
940848,966383,58.803,60.399,1.596,SPEAKER_01
971273,983769,60.705,61.486,0.781,SPEAKER_00
983769,984312,61.486,61.52,0.034,SPEAKER_01
1013378,1016095,63.336,63.506,0.17,SPEAKER_00
1016095,1056027,63.506,66.002,2.496,SPEAKER_01
