start,end,start [s],end [s],dur [s],speaker
9371,15891,0.586,0.993,0.407,SPEAKER_01
17521,36264,1.095,2.267,1.171,SPEAKER_01
37623,73752,2.351,4.61,2.258,SPEAKER_01
103633,178879,6.477,11.18,4.703,SPEAKER_01
211205,242988,13.2,15.187,1.986,SPEAKER_01
272869,317962,17.054,19.873,2.818,SPEAKER_01
332903,439932,20.806,27.496,6.689,SPEAKER_01
460305,473887,28.769,29.618,0.849,SPEAKER_01
484753,520882,30.297,32.555,2.258,SPEAKER_01
535280,546146,33.455,34.134,0.679,SPEAKER_01
556740,582275,34.796,36.392,1.596,SPEAKER_01
611612,624380,38.226,39.024,0.798,SPEAKER_01
640679,650458,40.042,40.654,0.611,SPEAKER_01
667300,687945,41.706,42.997,1.29,SPEAKER_01
700713,759388,43.795,47.462,3.667,SPEAKER_01
819422,830288,51.214,51.893,0.679,SPEAKER_00
867232,867775,54.202,54.236,0.034,SPEAKER_01
867775,878913,54.236,54.932,0.696,SPEAKER_00
899830,913684,56.239,57.105,0.866,SPEAKER_01
927538,938947,57.971,58.684,0.713,SPEAKER_01
946825,948726,59.177,59.295,0.119,SPEAKER_01
948726,955246,59.295,59.703,0.407,SPEAKER_00
955246,955517,59.703,59.72,0.017,SPEAKER_01
