start,end,start [s],end [s],dur [s],speaker
7470,30288,0.467,1.893,1.426,SPEAKER_00
38709,47130,2.419,2.946,0.526,SPEAKER_01
59626,82444,3.727,5.153,1.426,SPEAKER_00
99830,110152,6.239,6.885,0.645,SPEAKER_00
120747,121290,7.547,7.581,0.034,SPEAKER_01
121290,121561,7.581,7.598,0.017,SPEAKER_00
121561,128353,7.598,8.022,0.424,SPEAKER_01
141120,154159,8.82,9.635,0.815,SPEAKER_00
159864,169643,9.992,10.603,0.611,SPEAKER_00
176977,235382,11.061,14.711,3.65,SPEAKER_00
247062,258471,15.441,16.154,0.713,SPEAKER_01
265534,276943,16.596,17.309,0.713,SPEAKER_01
282648,297045,17.666,18.565,0.9,SPEAKER_01
307096,322580,19.194,20.161,0.968,SPEAKER_00
329371,341052,20.586,21.316,0.73,SPEAKER_00
350016,370390,21.876,23.149,1.273,SPEAKER_00
353548,362784,22.097,22.674,0.577,SPEAKER_01
383972,423361,23.998,26.46,2.462,SPEAKER_00
432054,461120,27.003,28.82,1.817,SPEAKER_00
465466,475517,29.092,29.72,0.628,SPEAKER_00
543972,607809,33.998,37.988,3.99,SPEAKER_00
679252,698268,42.453,43.642,1.188,SPEAKER_00
719185,729779,44.949,45.611,0.662,SPEAKER_00
802580,978879,50.161,61.18,11.019,SPEAKER_00
988115,991918,61.757,61.995,0.238,SPEAKER_00
