start,end,start [s],end [s],dur [s],speaker
135,407,0.008,0.025,0.017,SPEAKER_00
3395,120747,0.212,7.547,7.334,SPEAKER_00
129168,273955,8.073,17.122,9.049,SPEAKER_00
298675,389405,18.667,24.338,5.671,SPEAKER_00
399456,512190,24.966,32.012,7.046,SPEAKER_00
518438,560000,32.402,35.0,2.598,SPEAKER_00
574125,620033,35.883,38.752,2.869,SPEAKER_00
634974,665670,39.686,41.604,1.919,SPEAKER_00
678981,730865,42.436,45.679,3.243,SPEAKER_00
739558,754770,46.222,47.173,0.951,SPEAKER_00
784108,975891,49.007,60.993,11.986,SPEAKER_00
