start,end,start [s],end [s],dur [s],speaker
16162,47945,1.01,2.997,1.986,SPEAKER_00
60441,94125,3.778,5.883,2.105,SPEAKER_00
112054,139219,7.003,8.701,1.698,SPEAKER_00
164753,202241,10.297,12.64,2.343,SPEAKER_00
228319,297317,14.27,18.582,4.312,SPEAKER_00
311714,334261,19.482,20.891,1.409,SPEAKER_00
363327,377996,22.708,23.625,0.917,SPEAKER_00
450797,471714,28.175,29.482,1.307,SPEAKER_00
481765,498336,30.11,31.146,1.036,SPEAKER_00
528488,547232,33.031,34.202,1.171,SPEAKER_00
558370,577113,34.898,36.07,1.171,SPEAKER_00
637147,658607,39.822,41.163,1.341,SPEAKER_01
719456,728692,44.966,45.543,0.577,SPEAKER_01
753684,774329,47.105,48.396,1.29,SPEAKER_01
794159,814804,49.635,50.925,1.29,SPEAKER_01
877555,881629,54.847,55.102,0.255,SPEAKER_01
