start,end,start [s],end [s],dur [s],speaker
13989,28115,0.874,1.757,0.883,SPEAKER_01
41426,52292,2.589,3.268,0.679,SPEAKER_01
85976,102003,5.374,6.375,1.002,SPEAKER_01
134601,156876,8.413,9.805,1.392,SPEAKER_01
346213,370662,21.638,23.166,1.528,SPEAKER_01
404889,442648,25.306,27.666,2.36,SPEAKER_01
464380,482852,29.024,30.178,1.154,SPEAKER_01
501052,520882,31.316,32.555,1.239,SPEAKER_01
563803,588522,35.238,36.783,1.545,SPEAKER_01
605636,646112,37.852,40.382,2.53,SPEAKER_00
681969,759660,42.623,47.479,4.856,SPEAKER_01
804210,893039,50.263,55.815,5.552,SPEAKER_01
917215,947368,57.326,59.211,1.885,SPEAKER_01
