start,end,start [s],end [s],dur [s],speaker
135,218268,0.008,13.642,13.633,SPEAKER_00
243531,257657,15.221,16.104,0.883,SPEAKER_00
276943,297589,17.309,18.599,1.29,SPEAKER_00
333446,361154,20.84,22.572,1.732,SPEAKER_00
387232,422275,24.202,26.392,2.19,SPEAKER_00
422546,430967,26.409,26.935,0.526,SPEAKER_00
436672,457317,27.292,28.582,1.29,SPEAKER_00
474431,505398,29.652,31.587,1.935,SPEAKER_00
526315,527945,32.895,32.997,0.102,SPEAKER_00
659422,678981,41.214,42.436,1.222,SPEAKER_00
696366,720000,43.523,45.0,1.477,SPEAKER_00
729507,743904,45.594,46.494,0.9,SPEAKER_00
753140,755042,47.071,47.19,0.119,SPEAKER_00
757487,774872,47.343,48.43,1.087,SPEAKER_00
803667,840339,50.229,52.521,2.292,SPEAKER_00
884346,898743,55.272,56.171,0.9,SPEAKER_00
961222,963938,60.076,60.246,0.17,SPEAKER_00
