start,end,start [s],end [s],dur [s],speaker
37623,91680,2.351,5.73,3.379,SPEAKER_01
128081,143022,8.005,8.939,0.934,SPEAKER_01
188115,206587,11.757,12.912,1.154,SPEAKER_01
243531,267164,15.221,16.698,1.477,SPEAKER_01
292156,308726,18.26,19.295,1.036,SPEAKER_01
343769,365500,21.486,22.844,1.358,SPEAKER_01
421188,425263,26.324,26.579,0.255,SPEAKER_01
539898,582003,33.744,36.375,2.632,SPEAKER_01
587979,604278,36.749,37.767,1.019,SPEAKER_00
610797,620577,38.175,38.786,0.611,SPEAKER_01
748794,782750,46.8,48.922,2.122,SPEAKER_01
817792,858811,51.112,53.676,2.564,SPEAKER_01
870220,898200,54.389,56.138,1.749,SPEAKER_01
935144,963395,58.447,60.212,1.766,SPEAKER_01
1006859,1036740,62.929,64.796,1.868,SPEAKER_01
