start,end,start [s],end [s],dur [s],speaker
31918,101731,1.995,6.358,4.363,SPEAKER_01
70220,110696,4.389,6.919,2.53,SPEAKER_00
241086,252767,15.068,15.798,0.73,SPEAKER_01
242173,251409,15.136,15.713,0.577,SPEAKER_00
252767,275585,15.798,17.224,1.426,SPEAKER_00
275585,289168,17.224,18.073,0.849,SPEAKER_01
298947,307640,18.684,19.228,0.543,SPEAKER_01
361697,367945,22.606,22.997,0.39,SPEAKER_01
380984,393480,23.812,24.593,0.781,SPEAKER_01
415483,449711,25.968,28.107,2.139,SPEAKER_00
456502,465738,28.531,29.109,0.577,SPEAKER_00
565976,580101,35.374,36.256,0.883,SPEAKER_00
583633,583904,36.477,36.494,0.017,SPEAKER_00
583904,590424,36.494,36.902,0.407,SPEAKER_01
590424,603735,36.902,37.733,0.832,SPEAKER_00
616502,626281,38.531,39.143,0.611,SPEAKER_01
718098,728149,44.881,45.509,0.628,SPEAKER_01
940848,952801,58.803,59.55,0.747,SPEAKER_01
