start,end,start [s],end [s],dur [s],speaker
24584,41697,1.537,2.606,1.07,SPEAKER_01
58811,71307,3.676,4.457,0.781,SPEAKER_01
87334,100101,5.458,6.256,0.798,SPEAKER_01
125908,141392,7.869,8.837,0.968,SPEAKER_01
156332,166926,9.771,10.433,0.662,SPEAKER_01
181324,191646,11.333,11.978,0.645,SPEAKER_01
234838,244889,14.677,15.306,0.628,SPEAKER_01
263633,275314,16.477,17.207,0.73,SPEAKER_01
301935,313344,18.871,19.584,0.713,SPEAKER_01
338336,348930,21.146,21.808,0.662,SPEAKER_01
382071,395653,23.879,24.728,0.849,SPEAKER_01
417113,428522,26.07,26.783,0.713,SPEAKER_01
455415,458404,28.463,28.65,0.187,SPEAKER_01
463565,520611,28.973,32.538,3.565,SPEAKER_01
501867,505942,31.367,31.621,0.255,SPEAKER_00
549134,551307,34.321,34.457,0.136,SPEAKER_01
582546,599388,36.409,37.462,1.053,SPEAKER_01
612971,629541,38.311,39.346,1.036,SPEAKER_01
645568,658336,40.348,41.146,0.798,SPEAKER_01
741731,752325,46.358,47.02,0.662,SPEAKER_01
823769,837079,51.486,52.317,0.832,SPEAKER_01
896842,906621,56.053,56.664,0.611,SPEAKER_01
950628,963938,59.414,60.246,0.832,SPEAKER_01
